Timestamp,ProcessMemory,Prediction,PredictionTimeMS
2020/2/6 23:27,11.69499923,48.61996677,293.9074708
2020/2/6 23:32,11.48492808,58.42602643,292.8413972
2020/2/6 23:43,12.57653902,63.19822187,344.5224482
2020/2/6 23:57,11.69305375,65.09966029,342.5425317
2020/2/7 0:15,12.61168573,59.6348089,478.6327275
2020/2/7 0:16,11.51859921,62.83341118,389.7705685
2020/2/7 0:45,11.95796871,68.80156523,314.0590193
2020/2/7 1:22,12.34621163,50.64591591,311.1245487
2020/2/7 2:05,10.97435889,61.45956015,390.3801914
2020/2/7 2:06,11.54121019,63.82005308,252.1584963
2020/2/7 2:16,11.85165913,59.93415426,275.5440717
2020/2/7 2:19,11.7398953,69.68511247,389.0590231
2020/2/7 2:35,12.35810008,44.65855707,170.5436864
2020/2/7 2:40,10.90684063,46.92402997,376.0521721
2020/2/7 2:56,11.64573858,43.46512265,315.5160222
2020/2/7 2:58,11.39755055,44.48633982,357.5195729
2020/2/7 3:19,11.73971009,64.95254705,415.9241645
2020/2/7 3:26,12.68787601,44.0610857,434.5645756
2020/2/7 3:55,12.73077854,66.00481012,342.4826516
2020/2/7 4:16,12.24469908,68.4501309,385.0124644
2020/2/7 5:00,12.64310983,58.85454684,328.6199606
2020/2/7 5:06,12.48651351,60.37936303,244.6773807
2020/2/7 5:17,11.85153956,61.42423922,350.5426909
2020/2/7 5:26,12.24786473,60.07509877,517.8804075
2020/2/7 5:42,11.23038762,58.08901087,364.9532956
2020/2/7 6:38,11.53518283,51.76268861,316.4901796
2020/2/7 6:41,11.70319138,41.21361607,410.0058128
2020/2/7 6:50,11.28342279,55.49589224,449.2357402
2020/2/7 7:11,12.37022873,58.71177865,339.3231852
2020/2/7 7:15,11.9267619,50.75069247,386.9923396
2020/2/7 7:29,12.27381646,62.4107144,353.4909144
2020/2/7 7:32,11.80857905,43.15036933,289.0166469
2020/2/7 7:44,11.7842402,45.90065482,434.1995535
2020/2/7 7:45,12.14513525,60.42400239,300.5142096
2020/2/7 7:49,11.53148988,58.10909643,394.6077236
2020/2/7 8:23,11.74324111,51.67941517,348.4954317
2020/2/7 8:24,12.04662408,68.69745073,397.548563
2020/2/7 8:25,12.58877714,59.55781622,390.1415458
2020/2/7 8:26,11.69918748,67.18140231,294.4698668
2020/2/7 8:40,11.87929248,55.37765698,340.8247282
2020/2/7 8:40,12.49052688,63.59004926,350.7463585
2020/2/7 8:43,11.79285027,69.61092787,379.0936156
2020/2/7 8:55,11.89259569,67.41829218,335.288566
2020/2/7 8:56,11.64922191,61.47096881,279.4763621
2020/2/7 9:00,10.73795727,46.38654562,323.6265532
2020/2/7 9:26,12.20804615,56.56385361,448.9759748
2020/2/7 10:04,12.25605576,56.82441374,326.9957926
2020/2/7 10:13,10.96257871,63.63050834,417.9530215
2020/2/7 10:29,11.42500361,61.27554316,424.3523374
2020/2/7 10:29,12.47896158,43.26758749,357.206408
2020/2/7 10:31,12.17442494,60.94662807,235.0368827
2020/2/7 10:32,12.00591686,43.14792917,454.3666171
2020/2/7 10:54,12.78731117,46.35440378,372.3881613
2020/2/7 10:55,11.61658685,48.77655439,201.2755251
2020/2/7 10:56,12.30542948,62.74698701,310.6758822
2020/2/7 11:02,11.89786995,64.13972311,315.6493331
2020/2/7 11:49,11.92182996,67.43749001,333.1279589
2020/2/7 11:52,11.27633886,64.65286066,384.8439101
2020/2/7 12:28,11.23822948,66.69603606,347.2685101
2020/2/7 12:50,12.10941233,62.79768666,356.8824996
2020/2/7 13:03,11.54506574,47.00497423,377.6573338
2020/2/7 13:20,11.80197102,67.65423771,384.6458582
2020/2/7 13:27,11.99544108,59.0842977,486.8372384
2020/2/7 13:40,12.57349866,42.37023913,327.748069
2020/2/7 13:52,11.90251883,54.9078618,397.8078592
2020/2/7 14:21,11.71923352,67.74961244,362.6808345
2020/2/7 14:42,11.79910486,41.02951141,363.8464689
2020/2/7 14:45,12.40078396,51.36924547,431.0510687
2020/2/7 14:47,11.71236987,56.56987684,385.1757168
2020/2/7 15:14,12.2109928,49.27844921,362.0526626
2020/2/7 15:24,13.04418955,52.4128737,252.8452095
2020/2/7 15:30,12.82503934,55.33345703,284.213526
2020/2/7 16:02,12.28382451,61.75094512,441.7548865
2020/2/7 16:06,11.51889198,55.41893374,371.371738
2020/2/7 16:59,11.68814653,61.33500451,355.4121908
2020/2/7 18:18,12.02471616,40.04865214,370.9262834
2020/2/7 18:20,10.99477316,56.88761924,285.8162673
2020/2/7 18:39,11.80087532,61.29971851,265.2545076
2020/2/7 18:43,11.88797055,43.14661453,360.3406256
2020/2/7 18:44,12.35790282,65.35802661,494.461267
2020/2/7 18:48,11.54353515,69.74146424,351.328834
2020/2/7 19:12,11.86856243,56.23548231,273.8194648
2020/2/7 19:12,11.25744057,52.09278117,464.2435876
2020/2/7 19:25,11.97151236,59.55817249,383.3725222
2020/2/7 19:29,12.07059651,65.47571148,405.3151267
2020/2/7 19:44,11.22629399,53.27600034,391.8407365
2020/2/7 20:34,11.8954262,59.3939626,338.7611103
2020/2/7 20:46,11.78990668,63.4507891,334.6042438
2020/2/7 21:01,12.64175308,43.98337441,450.2188118
2020/2/7 21:07,11.35827944,69.67940822,242.4273315
2020/2/7 21:12,11.15684352,68.19947005,270.542077
2020/2/7 21:19,12.22418681,56.16392567,444.3541864
2020/2/7 21:21,11.47512468,50.00528466,348.9211617
2020/2/7 21:22,11.89341954,63.78645046,214.2838085
2020/2/7 21:34,13.01535973,40.38212333,320.1097427
2020/2/7 21:45,12.98785847,55.64895386,349.4805086
2020/2/7 21:49,12.80803117,61.97820552,261.5138862
2020/2/7 21:59,11.70732809,46.06164125,369.7867082
2020/2/7 23:11,11.93242649,67.3325871,459.8303591
2020/2/7 23:15,11.7014432,69.27447056,182.7566486
2020/2/7 23:29,11.98331726,68.53866246,230.1157691
2020/2/8 0:02,12.04965842,52.43874452,350.1468494
2020/2/8 0:24,12.13299721,68.22913402,316.0019892
2020/2/8 0:30,12.09823872,51.75808915,345.0298238
2020/2/8 0:42,12.40530975,65.61206585,257.2987111
2020/2/8 0:53,11.70986686,52.19734174,316.1979872
2020/2/8 1:01,12.36963968,60.23802707,285.5664183
2020/2/8 1:02,12.33685694,64.73172595,342.2701996
2020/2/8 1:25,11.07823321,54.15456278,364.1875798
2020/2/8 2:01,12.7700961,55.95329746,409.6091146
2020/2/8 2:36,12.34742481,60.34523646,283.5658553
2020/2/8 3:19,11.86252978,40.41397667,257.1232471
2020/2/8 3:20,11.92192631,57.15084467,333.7284102
2020/2/8 3:35,12.54786611,61.76148267,363.2813072
2020/2/8 3:44,12.3893557,51.67499965,329.9087311
2020/2/8 3:50,11.87101143,53.32448072,354.4126484
2020/2/8 4:12,12.38161363,69.02201113,362.3662972
2020/2/8 5:04,12.58627774,58.32816196,221.0782407
2020/2/8 5:24,11.8777021,61.60605448,447.5762238
2020/2/8 6:32,11.80030769,63.32165368,213.5935098
2020/2/8 6:39,11.78601656,42.85370005,330.560059
2020/2/8 6:56,12.39713093,40.14518588,384.1403098
2020/2/8 7:36,11.74287553,44.26025337,328.1473882
2020/2/8 7:42,11.50403874,62.24178325,344.1442125
2020/2/8 7:49,11.9908399,60.74319253,282.4189257
2020/2/8 7:54,12.41348715,61.03794697,347.1495872
2020/2/8 8:15,11.90537619,47.09914114,249.5174654
2020/2/8 8:28,11.77261815,60.0535938,305.3393009
2020/2/8 8:33,12.06152283,50.78763929,371.9732447
2020/2/8 9:35,12.09886532,59.3311913,280.341743
2020/2/8 9:38,12.15617111,57.27127852,334.8197043
2020/2/8 10:10,12.62455088,47.63540759,292.9835442
2020/2/8 10:20,11.45474997,66.0184398,426.6961114
2020/2/8 10:26,12.50453498,56.14693615,377.5459972
2020/2/8 10:30,11.57804409,59.20347205,192.0663889
2020/2/8 10:38,11.79292436,55.17702629,247.5519766
2020/2/8 10:50,12.63195733,52.29632581,379.8601279
2020/2/8 12:37,11.08368221,64.69012995,289.0686235
2020/2/8 12:49,11.36564737,68.87051205,438.8703842
2020/2/8 13:09,12.46778245,43.44256161,365.5885233
2020/2/8 13:38,12.55122223,61.50226542,372.8133841
2020/2/8 13:41,12.05040234,57.30985949,425.7427092
2020/2/8 14:03,12.26354539,40.85847659,411.6626731
2020/2/8 14:29,10.91465979,57.61948308,239.0690158
2020/2/8 15:11,12.41819037,69.78361481,315.3039786
2020/2/8 15:33,11.74509462,55.73396273,380.3944072
2020/2/8 15:36,11.86513884,58.88962006,275.5922029
2020/2/8 15:52,12.34065146,41.39602346,255.778934
2020/2/8 15:58,11.87207206,52.5579975,407.1366389
2020/2/8 15:59,12.10028919,62.19176797,290.32848
2020/2/8 16:07,12.69145844,48.3930707,282.7196208
2020/2/8 17:11,11.89664332,68.17885591,297.1598574
2020/2/8 17:42,11.8404774,48.73199556,344.560115
2020/2/8 17:54,11.57342333,53.87608779,544.8374978
2020/2/8 17:57,11.63346479,43.67229567,301.571142
2020/2/8 18:10,11.93289474,49.01453156,348.3630059
2020/2/8 18:25,11.59328804,65.96133281,382.869734
2020/2/8 18:27,12.52124532,64.84743865,390.6520604
2020/2/8 18:36,11.95342934,59.20396228,337.3176158
2020/2/8 18:56,11.70066596,53.73270804,324.5951504
2020/2/8 19:04,11.7907654,65.96752309,314.0886095
2020/2/8 19:15,11.73559038,40.36873327,313.9176299
2020/2/8 19:25,12.0324992,49.79625267,247.1201811
2020/2/8 19:26,11.73186474,69.55877588,379.5318746
2020/2/8 19:43,12.27217921,53.09211265,342.77849
2020/2/8 19:49,11.69640285,52.02383135,243.7826137
2020/2/8 20:01,12.95171783,47.30177733,321.555714
2020/2/8 20:09,11.91314338,56.09211331,488.8401738
2020/2/8 20:16,11.22112707,45.51489918,311.0176473
2020/2/8 20:37,12.41133891,50.66412924,215.1059153
2020/2/8 20:56,11.75824299,54.80670761,376.3282686
2020/2/8 20:58,11.78506064,67.50567588,407.099641
2020/2/8 21:01,11.95205453,52.0367794,338.0221682
2020/2/8 21:04,11.49497402,52.67109978,244.1432396
2020/2/8 21:10,12.13255452,57.60771201,287.8232924
2020/2/8 21:17,11.05292788,55.17383361,292.0326034
2020/2/8 21:20,12.4732043,54.51459144,374.8237875
2020/2/8 21:33,12.78284473,61.65059295,297.8282426
2020/2/8 21:36,12.03109625,64.83249785,258.8122739
2020/2/8 22:08,12.25356089,68.64304084,283.3533548
2020/2/8 22:23,12.80213743,62.32392598,363.4334589
2020/2/8 22:51,12.5133135,51.84517541,417.3296094
2020/2/8 22:55,11.65822032,59.18047399,330.3670181
2020/2/8 22:59,12.34815822,45.60263184,405.3645318
2020/2/9 0:10,12.74534673,63.95040661,378.4516768
2020/2/9 0:15,12.11715549,61.00475789,280.1805232
2020/2/9 0:30,11.61891671,46.44586517,448.6146307
2020/2/9 1:01,13.00407215,60.42991235,404.0366778
2020/2/9 1:13,11.83287486,61.65534873,264.248455
2020/2/9 1:16,12.67167027,64.45647201,375.4234931
2020/2/9 1:42,11.74134386,53.95949807,373.1488421
2020/2/9 2:09,11.74347478,49.09517034,422.7840183
2020/2/9 2:40,12.81936254,47.86052295,356.9151371
2020/2/9 2:44,11.59123625,64.16049281,374.5646262
2020/2/9 2:45,12.03184592,64.22337797,343.580375
2020/2/9 2:52,12.17423324,62.85985793,391.1537458
2020/2/9 3:35,11.48410704,57.6877483,344.2747783
2020/2/9 4:17,11.6789575,69.98855639,375.9880986
2020/2/9 4:58,12.14091201,55.58387877,246.1554637
2020/2/9 5:05,11.72449505,40.16778912,373.8493473
2020/2/9 5:13,11.21537803,40.93372436,296.6689816
2020/2/9 5:40,11.1585269,51.53131007,402.7878093
2020/2/9 5:43,12.5492808,44.04646572,311.2574034
2020/2/9 5:51,11.33974408,45.14797509,314.9442402
2020/2/9 5:56,12.68552041,42.45279526,337.1826267
2020/2/9 5:59,11.87878203,60.48578691,282.8343809
2020/2/9 6:04,11.53759616,43.06746848,361.3117349
2020/2/9 6:49,13.15635235,53.95376832,399.1493472
2020/2/9 7:03,11.2374836,44.41998153,453.0512637
2020/2/9 7:16,11.00965796,41.31486287,319.4535783
2020/2/9 7:46,12.61703884,44.94502131,433.2076092
2020/2/9 7:53,11.82621621,57.14424836,228.6303414
2020/2/9 7:54,11.41105116,61.49048591,492.8519429
2020/2/9 8:03,11.86313969,54.67923328,424.9112199
2020/2/9 8:13,11.91161588,42.81891577,474.4028709
2020/2/9 8:47,11.37290479,63.11659582,529.7744745
2020/2/9 9:51,10.99396014,51.43005979,415.4206323
2020/2/9 10:08,11.29038985,45.72267883,226.1078095
2020/2/9 11:01,11.91870229,40.35255393,339.8904079
2020/2/9 11:04,12.11028462,63.33051596,246.7879487
2020/2/9 11:07,13.38811196,55.70594369,308.8128554
2020/2/9 11:51,12.33441439,48.28930781,351.4541492
2020/2/9 12:33,12.95993676,60.31284925,235.5007787
2020/2/9 12:33,12.69496032,61.94652437,465.5744135
2020/2/9 12:56,12.06446683,69.36076245,329.5560629
2020/2/9 13:09,12.31178369,65.40404874,300.2479526
2020/2/9 13:47,12.22395391,41.02070056,292.7750438
2020/2/9 13:50,11.76511738,55.93125772,384.8567019
2020/2/9 14:14,12.68607309,47.45997756,499.2828144
2020/2/9 14:37,11.62500341,63.85096073,344.2072182
2020/2/9 14:40,12.04395304,42.50567638,246.2462262
2020/2/9 14:51,12.06134377,60.84591598,360.8537266
2020/2/9 14:57,12.30833244,56.50370787,339.0350671
2020/2/9 15:06,12.56032389,52.5410656,317.5176936
2020/2/9 15:21,11.35065439,40.77434818,409.6121308
2020/2/9 15:25,12.18640602,42.27415626,267.2629183
2020/2/9 15:42,12.01947387,63.30918422,374.9653085
2020/2/9 17:21,12.7696074,41.30536004,280.3705896
2020/2/9 17:36,12.40613988,63.26018652,264.7231285
2020/2/9 17:42,12.2066561,69.46242404,401.0635238
2020/2/9 17:46,12.09075188,49.57988936,299.4695917
2020/2/9 18:46,12.35101336,41.74488931,359.3500192
2020/2/9 18:59,11.60573413,50.70984325,394.2228971
2020/2/9 19:01,12.14180508,49.43665501,320.7722823
2020/2/9 19:50,11.77281274,66.59745394,353.7709077
2020/2/9 19:54,11.24883514,61.9953979,313.6768783
2020/2/9 19:58,12.02593579,45.64867991,350.1304849
2020/2/9 20:11,11.79940553,57.23472309,394.5277312
2020/2/9 20:52,12.613292,46.34132856,201.0986991
2020/2/9 20:54,11.35427784,57.28613613,358.8869412
2020/2/9 21:34,11.33556754,66.76168961,435.4455324
2020/2/9 22:24,12.24064202,46.84617407,372.9870342
2020/2/9 22:30,12.29246427,47.64852342,251.4579348
2020/2/9 22:49,11.77482997,56.61145624,265.5529426
2020/2/9 22:57,10.53082298,46.15645186,414.873711
2020/2/10 0:37,11.39000664,44.35025377,372.0620845
2020/2/10 0:40,12.21812589,64.54434615,360.7846474
2020/2/10 1:06,11.20215263,52.09692533,518.4851781
2020/2/10 1:54,11.65180498,48.42644175,284.7958387
2020/2/10 1:56,12.870102,54.42033606,274.1564817
2020/2/10 2:14,12.69749924,63.93841416,453.0392076
2020/2/10 2:15,11.31293895,54.50777286,305.231428
2020/2/10 2:26,12.68617807,59.1817961,397.926275
2020/2/10 2:33,11.80207821,52.52326661,387.3640724
2020/2/10 2:35,12.2592546,45.68277981,286.7064642
2020/2/10 3:08,10.69153469,60.88699969,374.1563198
2020/2/10 3:10,11.66818627,51.50409867,323.0044607
2020/2/10 3:31,11.77378236,50.97107316,452.1504209
2020/2/10 3:35,12.4284588,65.39548548,244.176133
2020/2/10 3:35,11.95187709,58.31170055,418.8156343
2020/2/10 3:44,12.36668022,59.6480062,418.6647018
2020/2/10 4:45,12.07540694,47.83269548,379.2236947
2020/2/10 4:47,11.96326519,52.36907127,400.589303
2020/2/10 5:02,11.64135613,58.39878934,363.9174293
2020/2/10 5:08,12.05367409,49.98152683,312.6168123
2020/2/10 5:12,11.83579873,51.11589156,357.2878055
2020/2/10 5:28,11.87495813,67.18962694,370.8887829
2020/2/10 5:28,11.36603508,50.32764886,405.3012586
2020/2/10 5:39,11.54270721,59.26055934,448.1539619
2020/2/10 5:56,11.05847207,65.97465982,397.9091353
2020/2/10 6:09,11.86227573,60.68680448,325.6789379
2020/2/10 6:17,11.64372026,59.30129875,429.4377278
2020/2/10 6:18,11.16890385,55.91274461,292.7820697
2020/2/10 6:37,11.72789689,51.80650289,330.3391889
2020/2/10 6:56,11.54159813,45.86614485,401.8302658
2020/2/10 8:09,11.84186669,64.65951721,359.0514968
2020/2/10 8:23,12.30912312,41.30657458,214.9639518
2020/2/10 8:55,12.00109507,66.95285549,331.6221587
2020/2/10 9:16,11.42999925,60.93087921,359.4751856
2020/2/10 9:21,12.85349682,55.91826326,471.5984598
2020/2/10 9:23,11.32790047,45.12552562,387.9229512
2020/2/10 10:09,11.62826592,66.24277722,332.6242085
2020/2/10 10:09,11.3544166,53.46473684,261.0813102
2020/2/10 10:49,12.12432766,56.20161348,260.7818689
2020/2/10 10:54,11.76687688,44.81789987,275.5379195
2020/2/10 11:16,12.53601307,68.55243064,486.0694697
2020/2/10 11:22,11.66486059,57.50719999,323.8551552
2020/2/10 12:39,10.76714362,46.53096739,257.2772313
2020/2/10 12:46,11.56859044,49.59474463,243.0587576
2020/2/10 12:58,12.42628379,69.24584247,396.5874777
2020/2/10 13:00,12.22044984,63.47122553,322.0469827
2020/2/10 13:07,12.23072608,64.09487642,363.4252371
2020/2/10 13:22,12.45666155,48.02014029,318.9597038
2020/2/10 13:26,12.55604204,46.56469341,356.4306661
2020/2/10 13:28,11.11862407,68.90566727,332.9941263
2020/2/10 13:31,12.04573563,48.9846331,372.5850971
2020/2/10 14:45,12.03655574,41.47569405,288.0718726
2020/2/10 14:46,12.87322877,67.61943844,360.6324531
2020/2/10 14:58,12.30833026,41.13732094,300.0573866
2020/2/10 14:59,12.01545039,44.30516533,387.3251414
2020/2/10 15:11,11.91240272,47.93213389,309.7091703
2020/2/10 15:15,12.35476856,66.38119753,275.9223323
2020/2/10 15:27,11.56405212,68.21424439,377.4814556
2020/2/10 15:36,11.75069784,52.13032506,424.8936498
2020/2/10 15:42,11.6089285,59.45813447,289.004161
2020/2/10 15:57,12.71367145,59.92880756,246.0912662
2020/2/10 16:02,12.41900493,60.98326971,414.3092411
2020/2/10 16:04,11.32629714,66.30101241,453.9391732
2020/2/10 16:13,11.31285594,40.39014957,264.6938824
2020/2/10 16:41,12.3986367,52.35110784,404.2432365
2020/2/10 17:41,12.15040027,69.06237553,432.7639914
2020/2/10 18:22,12.64326682,50.49238411,545.6012911
2020/2/10 18:38,12.5315875,56.33135403,297.2466344
2020/2/10 18:52,11.68327412,53.2213515,225.4247731
2020/2/10 19:25,12.28837401,46.15162353,332.1435957
2020/2/10 19:25,11.13605652,45.52440962,284.2314402
2020/2/10 19:48,11.68225671,66.62962218,325.1495668
2020/2/10 19:49,11.37060632,65.84121013,349.9105023
2020/2/10 20:30,11.70026245,57.87557708,346.8628992
2020/2/10 20:46,13.35000979,54.72117318,326.487138
2020/2/10 21:19,11.69891602,50.49010323,328.7596334
2020/2/10 21:30,12.50795382,43.57920843,198.6876754
2020/2/10 21:30,11.16766214,42.22907057,321.5274149
2020/2/10 21:52,12.4404637,59.70883414,384.213576
2020/2/10 21:55,11.38446719,59.12056543,482.1437353
2020/2/10 21:59,12.84642666,62.26598292,423.4391981
2020/2/10 22:05,12.07477073,64.85959827,364.4623541
2020/2/10 22:09,12.35644268,59.75226564,353.4318094
2020/2/10 22:09,11.91795129,52.49518956,480.3673161
2020/2/10 22:10,11.79865415,69.45715925,412.1785119
2020/2/10 22:40,12.0142891,46.22838583,334.4564375
2020/2/10 22:48,12.84413731,68.98507432,291.0510052
2020/2/10 22:53,11.4906378,59.62261726,307.633872
2020/2/10 23:11,12.56319921,63.29173759,383.4557199
2020/2/10 23:40,11.87936744,64.80219344,352.6900554
2020/2/10 23:48,12.02920716,68.42775214,405.7878536
2020/2/11 0:01,11.27526634,62.31334207,236.8758053
2020/2/11 0:10,11.93471667,45.06596361,307.2107766
2020/2/11 1:06,12.66164779,56.41763346,458.3619172
2020/2/11 1:09,11.63469315,59.9630838,253.1772454
2020/2/11 1:13,12.27141754,43.74497824,276.2636916
2020/2/11 1:19,11.95749705,50.88006424,323.9094189
2020/2/11 1:39,12.95808191,40.8744911,371.6939825
2020/2/11 2:14,12.36016631,63.66599851,336.8029192
2020/2/11 2:19,11.90627706,44.90122939,338.2749164
2020/2/11 2:30,11.54917383,50.98929221,292.3002593
2020/2/11 2:32,12.5428996,56.71842821,356.6006607
2020/2/11 3:20,12.20625605,46.97295361,285.7538522
2020/2/11 3:33,11.95851424,61.69334453,535.0324188
2020/2/11 3:40,11.77909613,49.17522583,384.4231187
2020/2/11 3:50,11.68965434,63.12720737,349.5428224
2020/2/11 3:58,12.03397376,49.36337566,336.3144699
2020/2/11 4:14,11.96398889,40.21771367,435.0346825
2020/2/11 4:15,12.19541077,41.31351254,243.865859
2020/2/11 4:26,12.07405367,45.78096204,576.6288412
2020/2/11 4:35,12.07934522,53.90413268,260.0365656
2020/2/11 4:43,11.82195492,50.18313402,268.3554265
2020/2/11 4:44,11.8635461,66.6292986,443.5347742
2020/2/11 5:14,13.23394935,53.0381298,315.0892537
2020/2/11 5:17,11.55804409,64.99487344,283.0910728
2020/2/11 5:22,11.80440016,60.56531618,331.3456453
2020/2/11 5:45,12.61062925,48.23661311,381.0987279
2020/2/11 6:22,11.93066537,44.61451113,365.0711173
2020/2/11 6:28,12.65702669,48.73253475,365.1505233
2020/2/11 6:28,12.82721791,48.74772911,288.9826942
2020/2/11 6:28,12.66146596,68.88888526,366.5358746
2020/2/11 6:31,11.69744471,45.6582563,327.2989521
2020/2/11 6:33,12.19926362,50.72550348,545.0493918
2020/2/11 6:34,12.09032175,40.41139915,424.1317069
2020/2/11 7:12,11.45662837,58.31998463,346.0184035
2020/2/11 7:24,11.73963955,62.87041006,229.6664414
2020/2/11 7:31,12.0408757,63.21925842,384.2259967
2020/2/11 7:35,12.3505172,54.46739503,258.5604215
2020/2/11 7:52,12.41920783,56.74473566,356.0438965
2020/2/11 8:42,11.69933643,41.32830877,298.4009097
2020/2/11 8:59,11.66946689,48.44452454,404.3728643
2020/2/11 9:51,12.49073849,55.11291089,264.1951306
2020/2/11 10:12,12.09201625,60.82011416,345.1059947
2020/2/11 11:54,12.01364943,61.81152386,340.2824075
2020/2/11 12:21,11.95410624,43.80042276,322.0867449
2020/2/11 13:17,13.18077868,69.93495185,586.299184
2020/2/11 13:22,11.90700278,53.14796892,291.9375293
